Weather,Road_Type,Time_of_Day,Traffic_Density,Speed_Limit,Number_of_Vehicles,Driver_Alcohol,Accident_Severity,Road_Condition,Vehicle_Type,Driver_Age,Driver_Experience,Road_Light_Condition,Accident
Clear,Mountain Road,Night,0.0,50.0,1.0,0.0,Low,Icy,Motorcycle,40.0,39.0,Artificial Light,0.0
Rainy,Highway,Evening,2.0,60.0,2.0,0.0,Low,Dry,Car,18.0,18.0,Daylight,0.0
Rainy,Highway,Night,2.0,50.0,5.0,0.0,Moderate,Under Construction,Car,67.0,62.0,Daylight,0.0
Clear,Rural Road,Evening,0.0,60.0,5.0,0.0,Low,Dry,Truck,52.0,46.0,Daylight,1.0
Rainy,Rural Road,Evening,0.0,80.0,3.0,1.0,Moderate,Dry,Truck,47.0,40.0,Daylight,0.0
Clear,Rural Road,Afternoon,0.0,30.0,4.0,0.0,Low,Dry,Car,54.0,53.0,Daylight,0.0
Clear,Highway,Afternoon,1.0,30.0,3.0,0.0,Low,Dry,Motorcycle,47.0,46.0,Artificial Light,0.0
Foggy,City Road,Morning,2.0,60.0,4.0,0.0,Moderate,Dry,Car,36.0,32.0,Artificial Light,0.0
Clear,Highway,Morning,0.0,100.0,5.0,0.0,Low,Wet,Motorcycle,41.0,32.0,Artificial Light,1.0
Rainy,Highway,Evening,2.0,30.0,3.0,0.0,Low,Dry,Car,64.0,63.0,Daylight,0.0
Rainy,Mountain Road,Morning,0.0,50.0,4.0,0.0,Moderate,Under Construction,Car,41.0,33.0,Daylight,0.0
Foggy,City Road,Evening,0.0,60.0,2.0,1.0,Low,Icy,Car,29.0,28.0,Daylight,0.0
Snowy,City Road,Evening,2.0,100.0,5.0,0.0,Low,Icy,Truck,60.0,57.0,Artificial Light,0.0
Clear,City Road,Evening,2.0,60.0,2.0,0.0,Moderate,Dry,Car,51.0,44.0,Artificial Light,0.0
Foggy,Rural Road,Night,1.0,120.0,2.0,0.0,Moderate,Icy,Bus,68.0,67.0,Artificial Light,0.0
Foggy,Highway,Morning,1.0,80.0,3.0,0.0,Low,Dry,Car,21.0,13.0,Daylight,0.0
Rainy,Highway,Morning,1.0,80.0,1.0,0.0,Low,Dry,Car,26.0,24.0,No Light,0.0
Stormy,City Road,Afternoon,2.0,100.0,4.0,0.0,Low,Icy,Car,68.0,65.0,No Light,0.0
Rainy,Highway,Afternoon,1.0,120.0,1.0,0.0,Low,Dry,Car,27.0,26.0,Daylight,0.0
Snowy,City Road,Evening,1.0,80.0,5.0,0.0,Low,Dry,Car,30.0,22.0,Daylight,0.0
Rainy,Highway,Afternoon,0.0,80.0,4.0,0.0,Moderate,Wet,Car,66.0,61.0,Artificial Light,0.0
Clear,City Road,Afternoon,2.0,50.0,1.0,1.0,Low,Dry,Car,43.0,55.0,Daylight,1.0
Clear,Rural Road,Night,0.0,60.0,2.0,0.0,Low,Dry,Car,38.0,34.0,Artificial Light,1.0
Rainy,Highway,Afternoon,1.0,120.0,3.0,0.0,High,Wet,Bus,64.0,61.0,Artificial Light,0.0
Rainy,Highway,Evening,0.0,60.0,3.0,0.0,Moderate,Dry,Car,26.0,25.0,Artificial Light,1.0
Clear,Mountain Road,Evening,1.0,50.0,3.0,0.0,Low,Dry,Car,48.0,45.0,Artificial Light,0.0
Clear,Highway,Afternoon,2.0,60.0,2.0,0.0,Moderate,Dry,Car,37.0,30.0,Daylight,0.0
Foggy,Rural Road,Afternoon,1.0,80.0,1.0,0.0,Low,Dry,Car,52.0,52.0,Artificial Light,1.0
Clear,Highway,Morning,0.0,60.0,1.0,0.0,Low,Dry,Car,48.0,39.0,Daylight,1.0
Clear,Rural Road,Night,1.0,50.0,2.0,1.0,Low,Dry,Motorcycle,42.0,35.0,Artificial Light,1.0
Snowy,Rural Road,Evening,2.0,30.0,4.0,0.0,High,Dry,Truck,45.0,45.0,Daylight,0.0
Rainy,Highway,Evening,0.0,80.0,4.0,0.0,Moderate,Dry,Car,28.0,20.0,Artificial Light,1.0
Foggy,Mountain Road,Afternoon,1.0,60.0,4.0,0.0,Low,Under Construction,Car,46.0,42.0,Artificial Light,0.0
Rainy,Highway,Night,2.0,100.0,1.0,0.0,Low,Dry,Car,43.0,38.0,Daylight,0.0
Clear,Highway,Evening,0.0,50.0,4.0,0.0,Low,Icy,Car,37.0,31.0,Artificial Light,1.0
Foggy,City Road,Afternoon,0.0,50.0,2.0,0.0,Low,Icy,Car,58.0,49.0,Artificial Light,1.0
Foggy,Highway,Morning,2.0,60.0,5.0,0.0,High,Wet,Car,51.0,47.0,Artificial Light,0.0
Clear,Rural Road,Evening,1.0,100.0,1.0,1.0,High,Dry,Truck,54.0,46.0,Artificial Light,0.0
Rainy,Highway,Morning,2.0,60.0,3.0,0.0,High,Dry,Car,48.0,48.0,Artificial Light,1.0
Foggy,Highway,Afternoon,1.0,80.0,2.0,0.0,Low,Dry,Car,27.0,25.0,Daylight,0.0
Clear,City Road,Morning,2.0,198.0,11.0,0.0,Low,Under Construction,Car,62.0,60.0,Artificial Light,0.0
Clear,City Road,Morning,0.0,60.0,2.0,0.0,Low,Under Construction,Car,64.0,58.0,No Light,0.0
Clear,Rural Road,Afternoon,0.0,100.0,4.0,1.0,Low,Under Construction,Car,21.0,40.0,Artificial Light,0.0
Clear,City Road,Morning,1.0,192.0,10.0,0.0,Low,Dry,Car,19.0,18.0,Artificial Light,1.0
Clear,Rural Road,Evening,2.0,80.0,2.0,0.0,Low,Dry,Car,35.0,31.0,Daylight,0.0
Foggy,City Road,Evening,2.0,60.0,4.0,0.0,Low,Icy,Car,31.0,30.0,Daylight,1.0
Snowy,Rural Road,Afternoon,2.0,30.0,5.0,1.0,Moderate,Dry,Car,56.0,50.0,Artificial Light,1.0
Foggy,Rural Road,Morning,1.0,60.0,5.0,0.0,Low,Icy,Truck,32.0,31.0,No Light,0.0
Clear,Highway,Afternoon,0.0,80.0,5.0,0.0,Low,Dry,Car,22.0,14.0,Daylight,0.0
Snowy,Highway,Afternoon,2.0,80.0,1.0,0.0,Low,Dry,Car,54.0,54.0,Artificial Light,0.0
Clear,City Road,Night,1.0,50.0,2.0,0.0,Low,Icy,Car,38.0,38.0,Artificial Light,0.0
Clear,Rural Road,Morning,2.0,50.0,2.0,0.0,Low,Icy,Car,24.0,24.0,Daylight,0.0
Snowy,City Road,Evening,0.0,60.0,5.0,0.0,Moderate,Dry,Car,23.0,19.0,Artificial Light,1.0
Clear,Highway,Night,2.0,30.0,2.0,1.0,Moderate,Dry,Car,60.0,55.0,Artificial Light,1.0
Snowy,Highway,Afternoon,2.0,50.0,4.0,0.0,Low,Wet,Car,44.0,35.0,Daylight,0.0
Foggy,City Road,Afternoon,1.0,80.0,5.0,0.0,High,Wet,Car,37.0,34.0,Daylight,0.0
Foggy,Mountain Road,Night,1.0,60.0,1.0,0.0,Moderate,Under Construction,Car,58.0,58.0,Daylight,0.0
Foggy,Highway,Morning,1.0,50.0,3.0,0.0,Low,Wet,Car,57.0,53.0,No Light,0.0
Stormy,Highway,Evening,0.0,60.0,1.0,0.0,Low,Dry,Car,23.0,20.0,Artificial Light,1.0
Rainy,City Road,Afternoon,1.0,50.0,3.0,0.0,Low,Dry,Car,43.0,42.0,Daylight,0.0
Rainy,Highway,Night,1.0,80.0,4.0,0.0,Moderate,Dry,Car,69.0,66.0,Artificial Light,0.0
Rainy,Mountain Road,Afternoon,2.0,30.0,5.0,0.0,Low,Dry,Car,27.0,25.0,Artificial Light,0.0
Clear,City Road,Afternoon,1.0,30.0,1.0,0.0,Low,Wet,Car,65.0,61.0,Artificial Light,0.0
Rainy,Highway,Morning,1.0,30.0,3.0,0.0,Low,Dry,Motorcycle,69.0,64.0,Daylight,0.0
Clear,Highway,Evening,2.0,50.0,3.0,0.0,Moderate,Dry,Car,54.0,47.0,No Light,0.0
Snowy,City Road,Afternoon,0.0,60.0,4.0,0.0,High,Icy,Car,52.0,51.0,Daylight,0.0
Snowy,Highway,Morning,1.0,80.0,4.0,1.0,Moderate,Dry,Car,33.0,27.0,Daylight,0.0
Clear,Highway,Evening,1.0,80.0,3.0,0.0,Moderate,Wet,Motorcycle,48.0,42.0,Daylight,1.0
Clear,Highway,Morning,2.0,60.0,5.0,0.0,Low,Wet,Motorcycle,42.0,39.0,Daylight,0.0
Rainy,City Road,Evening,1.0,80.0,3.0,0.0,High,Icy,Truck,27.0,20.0,Daylight,1.0
Foggy,City Road,Afternoon,2.0,50.0,2.0,0.0,Moderate,Wet,Truck,55.0,47.0,Daylight,0.0
Clear,City Road,Evening,0.0,100.0,3.0,1.0,Low,Dry,Truck,47.0,40.0,Daylight,1.0
Clear,Highway,Evening,1.0,60.0,4.0,0.0,Moderate,Icy,Car,39.0,35.0,Daylight,1.0
Rainy,Mountain Road,Morning,1.0,60.0,3.0,0.0,Low,Dry,Car,59.0,51.0,Artificial Light,0.0
Rainy,Highway,Evening,0.0,120.0,2.0,0.0,Low,Dry,Truck,43.0,33.0,Artificial Light,0.0
Foggy,City Road,Evening,0.0,80.0,3.0,0.0,Moderate,Under Construction,Motorcycle,22.0,18.0,Daylight,0.0
Clear,Highway,Afternoon,1.0,206.0,11.0,0.0,Low,Icy,Car,39.0,35.0,Artificial Light,0.0
Clear,City Road,Afternoon,0.0,60.0,3.0,0.0,Low,Dry,Truck,22.0,13.0,Daylight,1.0
Clear,Rural Road,Evening,2.0,60.0,3.0,0.0,Moderate,Dry,Car,20.0,40.0,Artificial Light,0.0
Clear,Highway,Afternoon,1.0,50.0,4.0,0.0,Low,Dry,Car,52.0,48.0,Daylight,0.0
Clear,Highway,Afternoon,1.0,80.0,5.0,0.0,Moderate,Dry,Car,38.0,35.0,Daylight,0.0
Rainy,Highway,Morning,1.0,50.0,3.0,1.0,Low,Under Construction,Motorcycle,27.0,22.0,Daylight,0.0
Clear,Highway,Night,2.0,60.0,1.0,0.0,Moderate,Wet,Car,45.0,42.0,Daylight,0.0
Rainy,Highway,Night,2.0,80.0,3.0,0.0,Low,Dry,Car,41.0,33.0,Artificial Light,0.0
Clear,City Road,Afternoon,2.0,60.0,2.0,0.0,Low,Icy,Car,53.0,51.0,Artificial Light,0.0
Rainy,Mountain Road,Evening,0.0,212.0,10.0,0.0,Low,Wet,Truck,27.0,27.0,Artificial Light,0.0
Clear,Highway,Evening,2.0,60.0,2.0,0.0,Moderate,Dry,Car,59.0,57.0,Daylight,1.0
Rainy,Highway,Night,1.0,30.0,5.0,0.0,Low,Icy,Car,55.0,54.0,Daylight,0.0
Snowy,Highway,Morning,2.0,100.0,2.0,0.0,Moderate,Wet,Car,26.0,17.0,Daylight,0.0
Rainy,Highway,Afternoon,2.0,60.0,1.0,0.0,Low,Icy,Car,57.0,55.0,Artificial Light,0.0
Clear,City Road,Afternoon,0.0,60.0,5.0,0.0,Moderate,Dry,Car,36.0,32.0,Artificial Light,0.0
Foggy,Highway,Night,1.0,60.0,1.0,0.0,Moderate,Icy,Car,60.0,52.0,No Light,1.0
Snowy,Highway,Afternoon,2.0,30.0,1.0,0.0,Moderate,Dry,Truck,39.0,37.0,Artificial Light,1.0
Foggy,City Road,Night,1.0,80.0,4.0,0.0,Moderate,Dry,Car,24.0,22.0,Daylight,0.0
Clear,Mountain Road,Evening,1.0,30.0,5.0,0.0,Moderate,Icy,Car,19.0,40.0,Artificial Light,0.0
Rainy,City Road,Morning,0.0,80.0,5.0,0.0,Moderate,Dry,Car,69.0,65.0,Daylight,0.0
Rainy,Highway,Night,1.0,30.0,4.0,1.0,Low,Icy,Car,54.0,51.0,No Light,0.0
Rainy,City Road,Morning,2.0,50.0,4.0,0.0,Low,Dry,Car,58.0,58.0,Daylight,1.0
Stormy,City Road,Evening,1.0,100.0,4.0,0.0,Low,Under Construction,Car,66.0,65.0,Artificial Light,0.0
Clear,Highway,Afternoon,2.0,181.0,10.0,0.0,Moderate,Under Construction,Car,62.0,54.0,Artificial Light,0.0
Foggy,City Road,Night,1.0,60.0,1.0,0.0,Low,Dry,Truck,32.0,26.0,Artificial Light,1.0
Stormy,Rural Road,Afternoon,2.0,30.0,2.0,0.0,Moderate,Icy,Motorcycle,47.0,43.0,Daylight,0.0
Rainy,Rural Road,Evening,1.0,60.0,2.0,0.0,High,Dry,Car,20.0,18.0,Daylight,0.0
Clear,City Road,Evening,0.0,50.0,1.0,0.0,Low,Dry,Car,32.0,31.0,Artificial Light,1.0
Clear,Highway,Evening,1.0,80.0,2.0,0.0,Moderate,Under Construction,Car,24.0,21.0,No Light,0.0
Rainy,Highway,Afternoon,1.0,60.0,4.0,0.0,Low,Dry,Car,51.0,44.0,Artificial Light,0.0
Clear,Highway,Night,1.0,80.0,3.0,0.0,Low,Icy,Car,46.0,39.0,Daylight,0.0
Clear,Rural Road,Afternoon,1.0,50.0,3.0,1.0,Low,Icy,Car,43.0,30.0,Daylight,0.0
Rainy,Highway,Night,1.0,80.0,4.0,0.0,Low,Dry,Car,64.0,56.0,Daylight,1.0
Clear,Highway,Afternoon,1.0,60.0,4.0,0.0,Low,Wet,Car,33.0,24.0,Artificial Light,1.0
Clear,City Road,Morning,2.0,80.0,5.0,0.0,Moderate,Dry,Car,33.0,30.0,Artificial Light,0.0
Clear,City Road,Evening,0.0,60.0,5.0,0.0,Low,Dry,Truck,66.0,62.0,Daylight,1.0
Rainy,Highway,Evening,1.0,60.0,4.0,0.0,Low,Dry,Car,43.0,62.0,Artificial Light,0.0
Clear,Highway,Afternoon,1.0,60.0,2.0,1.0,Moderate,Icy,Motorcycle,43.0,54.0,Artificial Light,0.0
Snowy,Highway,Afternoon,1.0,60.0,5.0,0.0,Low,Icy,Car,24.0,23.0,No Light,0.0
Foggy,Highway,Evening,1.0,60.0,1.0,1.0,Low,Dry,Car,29.0,22.0,Artificial Light,0.0
Foggy,Rural Road,Afternoon,0.0,100.0,3.0,0.0,Low,Dry,Car,43.0,54.0,Artificial Light,0.0
Rainy,Highway,Evening,2.0,60.0,5.0,1.0,Low,Icy,Motorcycle,67.0,61.0,Artificial Light,1.0
Rainy,Highway,Evening,1.0,50.0,3.0,1.0,High,Icy,Car,61.0,60.0,Daylight,0.0
Clear,Highway,Afternoon,2.0,60.0,1.0,1.0,Low,Dry,Car,36.0,27.0,Artificial Light,0.0
Clear,Highway,Evening,1.0,80.0,3.0,0.0,Low,Dry,Car,43.0,53.0,Daylight,1.0
Rainy,City Road,Afternoon,0.0,60.0,2.0,0.0,Low,Icy,Car,65.0,62.0,Artificial Light,0.0
Rainy,Highway,Evening,1.0,50.0,1.0,0.0,Low,Dry,Truck,19.0,10.0,Artificial Light,1.0
Foggy,City Road,Morning,2.0,60.0,3.0,0.0,Moderate,Wet,Car,46.0,41.0,Daylight,0.0
Clear,Highway,Evening,1.0,60.0,3.0,0.0,Low,Dry,Motorcycle,67.0,67.0,Artificial Light,0.0
Clear,City Road,Evening,0.0,30.0,1.0,0.0,Low,Wet,Car,33.0,25.0,Daylight,0.0
Rainy,City Road,Evening,2.0,50.0,1.0,0.0,Low,Dry,Car,53.0,44.0,Daylight,0.0
Rainy,Rural Road,Morning,1.0,50.0,5.0,0.0,Moderate,Wet,Car,50.0,42.0,Artificial Light,0.0
Clear,City Road,Morning,2.0,50.0,2.0,0.0,Low,Wet,Truck,43.0,23.0,Daylight,0.0
Snowy,Highway,Morning,2.0,60.0,2.0,0.0,Low,Dry,Motorcycle,26.0,24.0,Artificial Light,0.0
Clear,Highway,Afternoon,2.0,100.0,4.0,0.0,Low,Dry,Motorcycle,56.0,52.0,Artificial Light,0.0
Clear,Highway,Morning,1.0,50.0,5.0,1.0,Low,Dry,Truck,51.0,47.0,Artificial Light,0.0
Rainy,Highway,Night,2.0,50.0,3.0,0.0,Low,Wet,Car,43.0,34.0,Artificial Light,1.0
Foggy,City Road,Evening,2.0,50.0,3.0,0.0,Moderate,Dry,Car,19.0,13.0,Artificial Light,0.0
Stormy,Highway,Afternoon,0.0,60.0,5.0,1.0,Moderate,Dry,Truck,18.0,10.0,Artificial Light,0.0
Snowy,Highway,Afternoon,1.0,100.0,2.0,0.0,Low,Icy,Car,34.0,27.0,Daylight,1.0
Clear,Highway,Evening,1.0,80.0,3.0,0.0,Moderate,Dry,Bus,34.0,26.0,Artificial Light,0.0
Snowy,Highway,Afternoon,0.0,60.0,2.0,0.0,Low,Dry,Car,48.0,40.0,Artificial Light,0.0
Stormy,Highway,Night,1.0,60.0,4.0,0.0,Moderate,Dry,Car,30.0,24.0,Artificial Light,0.0
Snowy,Highway,Afternoon,1.0,50.0,4.0,0.0,Low,Wet,Car,49.0,44.0,Artificial Light,0.0
Foggy,Rural Road,Afternoon,0.0,100.0,3.0,0.0,Low,Dry,Car,66.0,62.0,Daylight,0.0
Clear,City Road,Afternoon,2.0,60.0,2.0,0.0,Low,Dry,Bus,35.0,27.0,Artificial Light,1.0
Rainy,Rural Road,Afternoon,2.0,50.0,1.0,0.0,Low,Wet,Car,50.0,46.0,Artificial Light,0.0
Clear,Highway,Afternoon,1.0,60.0,3.0,0.0,Low,Dry,Car,22.0,13.0,Artificial Light,0.0
Stormy,City Road,Afternoon,0.0,60.0,1.0,0.0,Low,Under Construction,Motorcycle,44.0,38.0,No Light,1.0
Clear,Rural Road,Afternoon,0.0,80.0,5.0,0.0,Moderate,Icy,Car,43.0,40.0,No Light,0.0
Rainy,City Road,Evening,0.0,60.0,3.0,0.0,Moderate,Dry,Motorcycle,51.0,49.0,Daylight,1.0
Clear,Highway,Afternoon,1.0,50.0,2.0,0.0,Moderate,Under Construction,Car,65.0,62.0,Artificial Light,0.0
Clear,Highway,Afternoon,0.0,80.0,1.0,0.0,Low,Dry,Car,50.0,50.0,Artificial Light,1.0
Snowy,Highway,Afternoon,0.0,80.0,2.0,0.0,Low,Under Construction,Car,35.0,29.0,Daylight,1.0
Clear,City Road,Evening,0.0,60.0,2.0,0.0,Low,Wet,Car,23.0,17.0,Daylight,0.0
Snowy,Rural Road,Afternoon,2.0,100.0,4.0,0.0,Low,Dry,Car,40.0,36.0,Daylight,1.0
Rainy,City Road,Morning,1.0,120.0,3.0,1.0,Low,Icy,Car,54.0,49.0,No Light,1.0
Rainy,Highway,Afternoon,0.0,80.0,5.0,0.0,Low,Dry,Truck,39.0,38.0,Artificial Light,0.0
Clear,Highway,Morning,1.0,100.0,5.0,0.0,Low,Wet,Truck,69.0,61.0,Daylight,0.0
Rainy,City Road,Evening,1.0,100.0,2.0,0.0,Low,Dry,Car,67.0,67.0,Artificial Light,0.0
Clear,City Road,Evening,1.0,120.0,3.0,0.0,Low,Dry,Car,25.0,17.0,Artificial Light,0.0
Clear,City Road,Evening,2.0,60.0,4.0,0.0,Moderate,Dry,Car,66.0,60.0,Artificial Light,0.0
Clear,City Road,Afternoon,1.0,60.0,3.0,0.0,Low,Under Construction,Car,67.0,65.0,Artificial Light,0.0
Rainy,Highway,Night,1.0,100.0,1.0,0.0,Low,Under Construction,Car,53.0,53.0,Artificial Light,1.0
Clear,Rural Road,Afternoon,2.0,80.0,3.0,0.0,Moderate,Dry,Car,36.0,31.0,Daylight,1.0
Clear,City Road,Night,1.0,50.0,5.0,0.0,Low,Dry,Car,25.0,17.0,Daylight,0.0
Rainy,Rural Road,Afternoon,1.0,100.0,1.0,0.0,Low,Dry,Truck,43.0,16.0,Daylight,1.0
Stormy,Highway,Night,1.0,50.0,4.0,1.0,Low,Under Construction,Motorcycle,68.0,64.0,Artificial Light,0.0
Clear,Highway,Afternoon,2.0,80.0,2.0,0.0,Moderate,Dry,Bus,24.0,22.0,Daylight,0.0
Rainy,Highway,Morning,0.0,30.0,1.0,0.0,High,Dry,Car,69.0,62.0,Artificial Light,0.0
Clear,City Road,Afternoon,1.0,60.0,2.0,0.0,Low,Under Construction,Car,57.0,55.0,Artificial Light,0.0
Rainy,Highway,Night,2.0,80.0,3.0,0.0,Low,Dry,Car,53.0,51.0,Artificial Light,0.0
Foggy,Rural Road,Evening,0.0,50.0,1.0,0.0,Low,Dry,Car,23.0,17.0,Daylight,0.0
Rainy,City Road,Afternoon,1.0,80.0,1.0,0.0,Low,Wet,Car,43.0,42.0,Artificial Light,1.0
Snowy,Rural Road,Night,1.0,80.0,4.0,0.0,Low,Under Construction,Car,48.0,39.0,Artificial Light,0.0
Clear,Highway,Afternoon,0.0,50.0,4.0,0.0,Low,Wet,Car,58.0,56.0,Daylight,0.0
Stormy,City Road,Afternoon,1.0,100.0,2.0,0.0,High,Wet,Car,68.0,62.0,Daylight,0.0
Clear,City Road,Afternoon,0.0,100.0,5.0,0.0,Low,Icy,Car,33.0,31.0,Artificial Light,0.0
Clear,Highway,Afternoon,2.0,80.0,4.0,0.0,Low,Under Construction,Truck,31.0,27.0,Artificial Light,0.0
Foggy,Highway,Afternoon,1.0,120.0,2.0,1.0,Low,Dry,Bus,46.0,40.0,Daylight,0.0
Snowy,City Road,Evening,2.0,60.0,5.0,0.0,Moderate,Dry,Bus,19.0,17.0,Artificial Light,0.0
Clear,Highway,Morning,0.0,60.0,1.0,1.0,Low,Icy,Truck,28.0,20.0,Artificial Light,0.0
Clear,City Road,Afternoon,1.0,60.0,5.0,0.0,Low,Dry,Truck,23.0,14.0,Daylight,0.0
Rainy,City Road,Afternoon,0.0,80.0,4.0,0.0,Moderate,Icy,Car,33.0,30.0,Daylight,1.0
Rainy,Highway,Night,1.0,60.0,5.0,0.0,Moderate,Dry,Car,27.0,22.0,Artificial Light,1.0
Clear,Highway,Evening,1.0,60.0,2.0,0.0,Low,Dry,Car,32.0,26.0,No Light,0.0
Foggy,Highway,Evening,1.0,60.0,3.0,0.0,Moderate,Icy,Car,61.0,56.0,Artificial Light,0.0
Foggy,City Road,Afternoon,0.0,100.0,2.0,0.0,Moderate,Under Construction,Car,37.0,37.0,Artificial Light,0.0
Stormy,City Road,Afternoon,0.0,80.0,1.0,0.0,Moderate,Icy,Car,57.0,48.0,Artificial Light,1.0
Rainy,Highway,Afternoon,1.0,80.0,1.0,0.0,High,Dry,Truck,24.0,23.0,No Light,0.0
Clear,City Road,Afternoon,1.0,50.0,5.0,0.0,Moderate,Dry,Car,25.0,18.0,Daylight,0.0
Clear,Highway,Afternoon,1.0,100.0,2.0,1.0,Moderate,Wet,Car,56.0,51.0,Artificial Light,0.0
Clear,City Road,Afternoon,2.0,100.0,3.0,0.0,Low,Dry,Car,21.0,12.0,Artificial Light,0.0
Rainy,Highway,Afternoon,2.0,100.0,2.0,0.0,Low,Wet,Car,43.0,60.0,Daylight,0.0
Clear,Highway,Evening,0.0,178.0,3.0,0.0,Low,Wet,Car,36.0,35.0,Artificial Light,0.0
Clear,City Road,Afternoon,2.0,50.0,3.0,0.0,Moderate,Dry,Car,20.0,19.0,Daylight,0.0
Foggy,City Road,Morning,1.0,80.0,3.0,0.0,Moderate,Dry,Car,21.0,16.0,Artificial Light,0.0
Clear,Highway,Morning,1.0,100.0,2.0,0.0,Moderate,Wet,Car,56.0,48.0,Artificial Light,1.0
Snowy,Highway,Morning,0.0,30.0,2.0,1.0,Moderate,Under Construction,Car,43.0,39.0,Artificial Light,0.0
Snowy,City Road,Evening,1.0,50.0,3.0,0.0,Low,Wet,Car,18.0,12.0,Artificial Light,0.0
Rainy,Rural Road,Afternoon,0.0,60.0,4.0,0.0,Moderate,Dry,Car,53.0,45.0,Daylight,0.0
Clear,Highway,Night,2.0,30.0,4.0,0.0,Low,Dry,Car,23.0,15.0,Daylight,0.0
Rainy,Rural Road,Evening,2.0,60.0,4.0,0.0,Low,Dry,Motorcycle,52.0,46.0,Daylight,1.0
Foggy,Highway,Afternoon,2.0,60.0,3.0,0.0,Low,Dry,Car,25.0,19.0,Artificial Light,0.0
Clear,Highway,Afternoon,1.0,60.0,4.0,0.0,Low,Dry,Motorcycle,29.0,21.0,Artificial Light,0.0
